Reference,Kikuyu,English
Genesis 37:33,"Nake akĩmĩmenya, akiuga atĩrĩ, “Nĩ kanjũ ya mũrũ wakwa! Nyamũ njũru nĩĩmũrĩĩte. Ti-itherũ Jusufu nĩarĩkĩtie kũũragwo, agatambuurwo icunjĩ.”","He recognized it, and said, “It is my son’s tunic. An evil animal has devoured him. Joseph is without doubt torn in pieces.”"
Genesis 37:34,"Ningĩ Jakubu agĩtembũranga nguo ciake, agĩĩkĩra nguo ya ikũnia, na agĩcakaĩra mũriũ matukũ maingĩ.","Jacob tore his clothes, and put sackcloth on his waist, and mourned for his son many days."
Genesis 37:35,"Ariũ ake othe na airĩtu ake magĩũka kũmũhooreria, no akĩrega kũhoorerio, akiuga atĩrĩ, “Aca! Ngathiĩ mbĩrĩra kũrĩ mũrũ wakwa ngĩrĩraga.” Nĩ ũndũ ũcio ithe agĩthiĩ na mbere kũmũrĩrĩra.","All his sons and all his daughters rose up to comfort him, but he refused to be comforted. He said, “For I will go down to Sheol† to my son, mourning.” His father wept for him."
Genesis 37:36,"Nao Amidiani acio makĩendia† Jusufu kũu Misiri kũrĩ Potifaru, ũmwe wa anene a Firaũni, nake aarĩ mũrũgamĩrĩri wa arangĩri a Firaũni. 38","The Midianites sold him into Egypt to Potiphar, an officer of Pharaoh’s, the captain of the guard. 38"
Genesis 38:1,"Ihinda-inĩ rĩu-rĩ, Juda agĩtiga ariũ a ithe agĩikũrũka agĩthiĩ gũikara na mũndũ wa Adulamu wetagwo Hira.","At that time, Judah went down from his brothers, and visited a certain Adullamite, whose name was Hirah."
Genesis 38:2,Juda arĩ kũu agĩcemania na mwarĩ wa Mũkaanani wetagwo Shua. Akĩmũhikia na agĩkoma nake;,"There, Judah saw the daughter of a certain Canaanite man named Shua. He took her, and went in to her."
Genesis 38:3,"nake akĩgĩa nda na agĩciara kahĩĩ, gagĩtuuo Eri.","She conceived, and bore a son; and he named him Er."
Genesis 38:4,"Akĩgĩa nda ĩngĩ, agĩciara kahĩĩ kangĩ gagĩtuuo Onani.","She conceived again, and bore a son; and she named him Onan."
Genesis 38:5,"O na ningĩ agĩciara kahĩĩ kangĩ, agĩgatua Shela. Aagaciarĩire kũu Chezibu.","She yet again bore a son, and named him Shelah. He was at Chezib when she bore him."
Genesis 38:6,"Maagimara Juda akĩgũrĩra Eri ũrĩa warĩ irigithathi rĩake, mũtumia wetagwo Tamaru.","Judah took a wife for Er, his firstborn, and her name was Tamar."
Genesis 38:7,"No Eri, irigithathi rĩa Juda, aarĩ mwaganu maitho-inĩ ma Jehova; nĩ ũndũ ũcio Jehova akĩmũũraga.","Er, Judah’s firstborn, was wicked in Yahweh’s sight. So Yahweh killed him."
Genesis 38:8,"Nake Juda akĩĩra Onani atĩrĩ, “Koma na mũtumia wa mũrũ wa nyũkwa, ũmũhingĩrie ũrĩa wagĩrĩirwo nĩkũmwĩka ũrĩ mũrũ wa nyina na mũthuuri wake, nĩguo ũciarĩre mũrũ wa nyũkwa rũciaro.”","Judah said to Onan, “Go in to your brother’s wife, and perform the duty of a husband’s brother to her, and raise up offspring for your brother.”"
Genesis 38:9,"Nake Onani nĩamenyaga atĩ rũciaro rũu rũtigatuĩka rwake; nĩ ũndũ ũcio o akoma na mũtumia wa mũrũ wa nyina, agaita mbeũ ya ũciari thĩ, nĩguo ndagaciarĩre mũrũ wa nyina rũciaro.","Onan knew that the offspring wouldn’t be his; and when he went in to his brother’s wife, he spilled his semen on the ground, lest he should give offspring to his brother."
Genesis 38:10,Ũndũ ũcio eekire warĩ mũũru maitho-inĩ ma Jehova; nĩ ũndũ ũcio o nake akĩũragwo nĩ Jehova.,"The thing which he did was evil in Yahweh’s sight, and he killed him also."
Genesis 38:11,"JudaakĩĩraTamarumũtumiawamũriũatĩrĩ, “Thiĩũtũũreũrĩwandigwagwathoguomũciĩnginya mũrũ wakwa Shela agimare.” Tondũ eeciiririe atĩrĩ, “O nake Shela ahota gũkua ta ariũ a nyina.” Nĩ ũndũ ũcio Tamaru agĩthiĩ gũtũũra mũciĩ gwa ithe.","Then Judah said to Tamar, his daughter-in-law, “Remain a widow in your father’s house, until Shelah, my son, is grown up;” for he said, “Lest he also die, like his brothers.” Tamar went and lived in her father’s house."
Genesis 38:12,"Thuutha wa ihinda iraaya, mũtumia wa Juda, mwarĩ wa Shua, agĩkua. Na kahinda ka macakaya gaathira na Juda athirwo nĩ kĩeha, akĩambata agĩthiĩ Timina kũrĩ andũ arĩa meenjaga ngʼondu ciake guoya, na agĩthiĩ hamwe na mũrata wake, Hira wa Adulamu.","After many days, Shua’s daughter, the wife of Judah, died. Judah was comforted, and went up to his sheep shearers to Timnah, he and his friend Hirah, the Adullamite."
Genesis 38:13,"Na rĩrĩa Tamaru eerirwo atĩrĩ, “Ithe wa mũthuuriguo erekeire Timina kwenja ngʼondu ciake guoya,”","Tamar was told, “Behold, your father-in-law is going up to Timnah to shear his sheep.”"
Genesis 38:14,"akĩruta nguo ciake cia mũtumia wa ndigwa, akĩĩhumbĩra na taama nginya ũthiũ nĩguo ndakae kũmenyeka, agĩikara thĩ itoonyero-inĩ rĩa Enaimu, rĩrĩa rĩarĩ njĩra-inĩ ya gũthiĩ Timina. Nĩgũkorwo nĩonire atĩ, o na gũtuĩka Shela aarĩ mũndũ mũgima, Juda ndaheanĩte Tamaru kũrĩ we atuĩke mũtumia wake.","She took off the garments of her widowhood, and covered herself with her veil, and wrapped herself, and sat in the gate of Enaim, which is on the way to Timnah; for she saw that Shelah was grown up, and she wasn’t given to him as a wife."
Genesis 38:15,"Rĩrĩa Juda aamuonire-rĩ, agĩĩciiria atĩ Tamaru aarĩ mũmaraya* tondũ nĩehumbĩrĩte ũthiũ.","When Judah saw her, he thought that she was a prostitute, for she had covered her face."
Genesis 38:16,"Na tondũ ndooĩ atĩ aarĩ mũtumia wa mũriũ, agĩthiĩ harĩ we mũkĩra-inĩ wa njĩra, akĩmwĩra atĩrĩ, “Ũka, ĩtĩkĩra ngome nawe.” Mũtumia ũcio akĩmũũria atĩrĩ, “Na nĩ kĩĩ ũkũũhe nĩguo ngome nawe?”","He turned to her by the way, and said, “Please come, let me come in to you,” for he didn’t know that she was his daughter-in-law. She said, “What will you give me, that you may come in to me?”"
Genesis 38:17,"Juda akĩmũcookeria atĩrĩ, “Nĩngũgũtũmĩra koori kuuma rũũru-inĩ rwakwa.” Mũtumia ũcio akĩmũũria atĩrĩ, “Nĩũkũndigĩra kĩndũ gĩa kũrũgamĩrĩra kĩĩranĩro gĩaku nginya rĩrĩa ũgaakaneana?”","He said, “I will send you a young goat from the flock.” She said, “Will you give me a pledge, until you send it?”"
Genesis 38:18,"Juda akĩmũũria atĩrĩ, “Ũkwenda ngũtigĩre kĩĩ gĩa kũrũgamĩrĩra?” Mũtumia ũcio akĩmũcookeria atĩrĩ, “Ndigĩra gĩcũhĩ kĩa rũũri rwaku na rũrigi rwakĩo, o na rũthanju rũu rũrĩ guoko-inĩ gwaku.” Nĩ ũndũ ũcio Juda agĩtigĩra mũtumia ũcio indo icio na agĩkoma nake; na Tamaru akĩgĩa nda yake.","He said, “What pledge will I give you?” She said, “Your signet and your cord, and your staff that is in your hand.” He gave them to her, and came in to her, and she conceived by him."
Genesis 38:19,"Mũtumia ũcio aarĩkia gwĩthiĩra, akĩaũra taama wake, akĩĩhumba nguo ciake cia mũtumia wa ndigwa rĩngĩ.","She arose, and went away, and put off her veil from her, and put on the garments of her widowhood."
Genesis 38:20,"Rĩrĩa Juda atũmire mũratawe ũcio wa kũu Adulamu na koori nĩgeetha acookerio indo icio cia kũrũgamĩrĩra kuuma kũrĩ mũtumia ũcio-rĩ, ndaamuonire.","Judah sent the young goat by the hand of his friend, the Adullamite, to receive the pledge from the woman’s hand, but he didn’t find her."
Genesis 38:21,"Nake akĩũria andũ arĩa maatũũraga kũu atĩrĩ, “Arĩ ha mũmaraya ũrĩa ũraarĩ haha mũkĩra-inĩ wa njĩra ya gũthiĩ Enaimu?” Nao magĩcookia atĩrĩ, “Haha hatirĩ hakorwo na mũmaraya.”","Then he asked the men of her place, saying, “Where is the prostitute, that was at Enaim by the road?” They said, “There has been no prostitute here.”"
Genesis 38:22,"Nĩ ũndũ ũcio agĩcooka kũrĩ Juda, akĩmwĩra atĩrĩ, “Niĩ ndinamuona. Hamwe na ũguo-rĩ, andũ arĩa matũũraga hau moigire atĩrĩ, ‘Haha hatirĩ hakorwo na mũmaraya.’ ”","He returned to Judah, and said, “I haven’t found her; and also the men of the place said, ‘There has been no prostitute here.’ ”"
Genesis 38:23,"NakeJudaakiugaatĩrĩ, “Nĩakĩrekwoaikarenakĩrĩaarĩnakĩo, kanatũtuĩkeagũthekererwo. Ningĩ- rĩ, nĩngũmũtũmĩire koori gaka, no ndũnamuona.”","Judah said, “Let her keep it, lest we be shamed. Behold, I sent this young goat, and you haven’t found her.”"
Genesis 38:24,"Thuutha wa mĩeri ĩtatũ, Juda akĩĩrwo atĩrĩ, “Tamaru mũtumia wa mũrũguo nĩehĩtie, akahũũra ũmaraya, na nĩ ũndũ ũcio arĩ na nda.” Juda akiuga atĩrĩ, “Mumiei mũmũrehe, acinwo akue!”","About three months later, Judah was told, “Tamar, your daughter-in-law, has played the prostitute. Moreover, behold, she is with child by prostitution.” Judah said, “Bring her out, and let her be burned.”"
Genesis 38:25,"Na rĩrĩa oimagio-rĩ, agĩtũma ndũmĩrĩri kũrĩ ithe wa mũthuuriwe, akĩmwĩra atĩrĩ, “Niĩ ndĩ na nda ya mũndũ ũrĩa mwene indo ici.” Agĩcooka akiuga atĩrĩ, “Ta rora kana no ũmenye nũũ mwene gĩcũhĩ gĩkĩ kĩ na mũhũũri, na rũrigi rũrũ, o na rũthanju rũrũ.”","When she was brought out, she sent to her father-in-law, saying, “I am with child by the man who owns these.” She also said, “Please discern whose these are—the signet, and the cords, and the staff.”"
Genesis 38:26,"Juda agĩcimenya, na akiuga atĩrĩ, “Mũtumia ũyũ nĩ mũthingu kũngĩra; ekĩte ũguo nĩgũkorwo ndiamũheanire kũrĩ mũrũ wakwa Shela.” Juda ndaacookire gũkoma nake rĩngĩ.","Judah acknowledged them, and said, “She is more righteous than I, because I didn’t give her to Shelah, my son.” He knew her again no more."
Genesis 38:27,"Rĩrĩa ihinda rĩake rĩakinyire rĩa gũciara-rĩ, kwarĩ na tũhĩĩ twĩrĩ twa mahatha nda yake.","In the time of her travail, behold, twins were in her womb."
Genesis 38:28,"Na rĩrĩa aaciaraga-rĩ, kamwe gatuo gagĩcomora guoko; nake mũmũciarithia akĩoya uthi mũtune, akĩwoherera guoko-inĩ gwako, na akiuga atĩrĩ, “Ũyũ nĩwe woima mbere.”","When she travailed, one put out a hand, and the midwife took and tied a scarlet thread on his hand, saying, “This came out first.”"
Genesis 38:29,"No rĩrĩa aacookirie guoko na thĩinĩ, mũrũ wa nyina akiuma, nake mũciarithania akiuga atĩrĩ, “Githĩ nĩguo weturĩra njĩra!” Nake agĩtuuo Perezu.†","As he drew back his hand, behold, his brother came out, and she said, “Why have you made a breach for yourself?” Therefore his name was called Perez.†"
Genesis 38:30,"Nake mũrũ wa nyina ũrĩa warĩ na uthi mũtune guoko-inĩ gwake akiuma, nake agĩtuuo Zera. 39","Afterward his brother came out, who had the scarlet thread on his hand, and his name was called Zerah."
Genesis 39:1,"Na rĩrĩ, Jusufu nĩaikũrũkirio o nginya bũrũri wa Misiri. Nake Potifaru, Mũmisiri ũmwe wa anene a Firaũni, na mũrũgamĩrĩri wa arangĩri a Firaũni, akĩmũgũra kuuma kũrĩ Aishumaeli arĩa maamũtwarĩte kũu.","Joseph was brought down to Egypt. Potiphar, an officer of Pharaoh’s, the captain of the guard, an Egyptian, bought him from the hand of the Ishmaelites that had brought him down there."
Genesis 39:2,"Nake Jehova aarĩ hamwe na Jusufu, nake akĩgaacĩra, na agĩtũũra nyũmba-inĩ ya Mũmisiri ũcio mwathi wake.","Yahweh was with Joseph, and he was a prosperous man. He was in the house of his master the Egyptian."
Genesis 39:3,"Na rĩrĩa mwathi wake onire atĩ Jehova aarĩ hamwe nake, na atĩ Jehova nĩatũmĩte Jusufu agaacĩre maũndũ-inĩ mothe marĩa ekaga-rĩ,","His master saw that Yahweh was with him, and that Yahweh made all that he did prosper in his hand."
Genesis 39:4,Jusufu agĩĩtĩkĩrĩka maitho-inĩ make na agĩtuĩka wa kũmũtungatĩra. Potifaru akĩmũtua mũrori wa nyũmba yake na akĩmwĩhokera ũmenyereri wa kĩrĩa gĩothe aarĩ nakĩo.,"Joseph found favor in his sight. He ministered to him, and Potiphar made him overseer over his house, and all that he had he put into his hand."
Genesis 39:5,"Kuuma hĩndĩ ĩrĩa aamũtuire mũrori wa nyũmba yake na kĩrĩa gĩothe aarĩ nakĩo, Jehova akĩrathima nyũmba ya Mũmisiri ũcio nĩ ũndũ wa Jusufu. Kĩrathimo kĩa Jehova kĩarĩ igũrũ wa indo ciothe cia Potifaru, iria ciarĩ nyũmba o na iria ciarĩ mũgũnda.","From the time that he made him overseer in his house, and over all that he had, Yahweh blessed the Egyptian’s house for Joseph’s sake. Yahweh’s blessing was on all that he had, in the house and in the field."
Genesis 39:6,"Nĩ ũndũ ũcio agĩtigĩra Jusufu indo ciothe iria aarĩ nacio acimenyagĩrĩre; rĩrĩa rĩothe Jusufu aarĩ mũrũgamĩrĩri-rĩ, Potifaru ndarũmbũyanagia na kĩndũ o nakĩ tiga o irio iria aarĩĩaga.* Na rĩrĩ, Jusufu aarĩ mũthaka na wa mwĩrĩ mwega,","He left all that he had in Joseph’s hand. He didn’t concern himself with anything, except for the food which he ate. Joseph was well-built and handsome."
Genesis 39:7,"na thuutha wa ihinda, mũtumia wa mwathi wake akĩmwĩrirĩria, akĩmwĩra atĩrĩ, “Ũka ũkome na niĩ!”","After these things, his master’s wife set her eyes on Joseph; and she said, “Lie with me.”"
Genesis 39:8,"No Jusufu akĩrega. Akĩmwĩra atĩrĩ, “Niĩ ndĩ mũrori-rĩ, mwathi wakwa ndarũmbũyanagia na kĩndũ o nakĩ kĩa nyũmba, indo iria ciothe arĩ nacio nĩanjĩĩhokeire ndĩcimenyagĩrĩre.","But he refused, and said to his master’s wife, “Behold, my master doesn’t know what is with me in the house, and he has put all that he has into my hand."
Genesis 39:9,"Gũtirĩ mũndũ ũngĩ mũnene nyũmba ĩno ũngĩrĩte. Mwathi wakwa ndangirĩrĩirie kĩndũ o nakĩ, tiga wee wiki, tondũ ũrĩ mũtumia wake. Ndaakĩhota atĩa gwĩka ũndũ ta ũyũ wa waganu njĩhĩrie Ngai?”","No one is greater in this house than I am, and he has not kept back anything from me but you, because you are his wife. How then can I do this great wickedness, and sin against God?”"
Genesis 39:10,"Na o na gũtuĩka nĩaringagĩrĩria Jusufu mũthenya o mũthenya akome nake-rĩ, Jusufu nĩaregire gũkoma nake o na kana gũkorwo hamwe nake.","As she spoke to Joseph day by day, he didn’t listen to her, to lie by her, or to be with her."
Genesis 39:11,"No mũthenya ũmwe Jusufu nĩaingĩrire nyũmba kũruta wĩra wake, na gũtiarĩ ndungata o na ĩmwe ya nyũmba yarĩ kũu thĩinĩ.","About this time, he went into the house to do his work, and there were none of the men of the house inside."
Genesis 39:12,"Mũtumia ũcio akĩnyiita nguo ya Jusufu, akĩmwĩra atĩrĩ, “Ũka ũkome na niĩ!” No Jusufu agĩtiga nguo yake guoko-inĩ kwa mũtumia ũcio, akiuma nyũmba akĩũra.","She caught him by his garment, saying, “Lie with me!” He left his garment in her hand, and ran outside."
Genesis 39:13,"Na rĩrĩa mũtumia ũcio onire atĩ Jusufu nĩatiga nguo yake guoko-inĩ gwake na oora-rĩ,","When she saw that he had left his garment in her hand, and had run outside,"
Genesis 39:14,"agĩĩta ndungata cia nyũmba yake, agĩciĩra atĩrĩ, “Ta kĩonei Mũhibirania ũyũ aarehirwo kũrĩ ithuĩ nĩgeetha atũnyarare! Egũũkĩte haha nĩguo akome na niĩ, na niĩ ndakaya.","she called to the men of her house, and spoke to them, saying, “Behold, he has brought a Hebrew in to us to mock us. He came in to me to lie with me, and I cried with a loud voice."
Genesis 39:15,"Na rĩrĩa aigua ngĩkaya ndeithio, aatiga nguo yake haha, oima nyũmba na oora.”","When he heard that I lifted up my voice and cried, he left his garment by me, and ran outside.”"
Genesis 39:16,Nake agĩikara na nguo ĩyo nginya rĩrĩa mwathi wa Jusufu aainũkire.,"She laid up his garment by her, until his master came home."
Genesis 39:17,"Nake mũtumia ũcio akĩmũhe rũgano rũu, akĩmwĩra atĩrĩ, “Ngombo ĩrĩa ya Mũhibirania, ĩrĩa watũreheire ĩgũũkĩte kũrĩ niĩ kũnyarara.","She spoke to him according to these words, saying, “The Hebrew servant, whom you have brought to us, came in to me to mock me,"
Genesis 39:18,"No rĩrĩa njugire mbu ndeithio, yatiga nguo ĩno harĩ niĩ, yoima nyũmba na yora.”","and as I lifted up my voice and cried, he left his garment by me, and ran outside.”"
Genesis 39:19,"Rĩrĩa mwathi wa Jusufu aiguire rũgano rũu aaheirwo nĩ mũtumia wake, rĩrĩa aamwĩrire, “Ũguo nĩguo ngombo yaku ĩnjĩkire,” agĩcinwo nĩ marakara.","When his master heard the words of his wife, which she spoke to him, saying, “This is what your servant did to me,” his wrath was kindled."
Genesis 39:20,"Nake mwathi wa Jusufu akĩnyiita Jusufu akĩmũikia njeera, kũndũ kũrĩa gwaikagio andũ arĩa oohe a mũthamaki. No hĩndĩ ĩyo Jusufu aarĩ kũu njeera-rĩ,","Joseph’s master took him, and put him into the prison, the place where the king’s prisoners were bound, and he was there in custody."
Genesis 39:21,Jehova aarĩ hamwe nake; akĩmũtuga na agĩtũma etĩkĩrĩke maitho-inĩ ma mũnene wa njeera.,"But Yahweh was with Joseph, and showed kindness to him, and gave him favor in the sight of the keeper of the prison."
Genesis 39:22,"Nĩ ũndũ ũcio mũnene wa njeera agĩtua Jusufu mũrori wa arĩa othe moohetwo njeera, na agĩtuuo mũmenyereri wa maũndũ mothe marĩa meekagwo kũu.","The keeper of the prison committed to Joseph’s hand all the prisoners who were in the prison. Whatever they did there, he was responsible for it."
Genesis 39:23,"Mũnene ũcio wa njeera ndaarũmbũyagia ũndũ o na ũmwe wa marĩa maamenyagĩrĩrwo nĩ Jusufu, tondũ Jehova aarĩ hamwe na Jusufu na akĩmũhe ũgaacĩru maũndũ-inĩ mothe marĩa ekaga. 40","The keeper of the prison didn’t look after anything that was under his hand, because Yahweh was with him; and that which he did, Yahweh made it prosper. 40"
Genesis 40:1,"Thuutha ũcio-rĩ, mũndũ ũrĩa watwaragĩra mũthamaki ndibei, na mũndũ ũrĩa wathondekagĩra mũthamaki wa Misiri mĩgate-rĩ, makĩhĩtĩria mwathi wao, ũcio mũthamaki wa Misiri.","After these things, the butler of the king of Egypt and his baker offended their lord, the king of Egypt."
Genesis 40:2,"Firaũni mũthamaki ũcio akĩrakario nĩ anene acio ake eerĩ, mũnene wa arĩa maamũtwaragĩra ndibei na mũnene wa arĩa maamũthondekagĩra mĩgate,","Pharaoh was angry with his two officers, the chief cup bearer and the chief baker."
Genesis 40:3,"na akĩmahingĩrithia nyũmba ya mũnene wa arĩa arangĩri njeera, o ĩrĩa Jusufu oheetwo.","He put them in custody in the house of the captain of the guard, into the prison, the place where Joseph was bound."
Genesis 40:4,"Mũnene wa arangĩri akĩmaneana kũrĩ Jusufu amarorage, nake Jusufu akĩmatungatĩra. Na thuutha wa gũikara kĩoho-inĩ kwa ihinda-rĩ,","The captain of the guard assigned them to Joseph, and he took care of them. They stayed in prison many days."
Genesis 40:5,"o ũmwe wa acio eerĩ, ũrĩa watwaragĩra mũthamaki ndibei na mũthondeki wa mĩgate ya mũthamaki wa Misiri, o acio maahingĩirwo njeera, makĩroota irooto ũtukũ ũmwe, na o kĩroto kĩarĩ na mũtaũrĩre wakĩo.","They both dreamed a dream, each man his dream, in one night, each man according to the interpretation of his dream, the cup bearer and the baker of the king of Egypt, who were bound in the prison."
Genesis 40:6,"Rĩrĩa Jusufu aathiire kũrĩ o rũciinĩ rwa mũthenya ũyũ ũngĩ-rĩ, akĩona marĩ na kĩeha.","Joseph came in to them in the morning, and saw them, and saw that they were sad."
Genesis 40:7,"Nĩ ũndũ ũcio akĩũria anene acio a Firaũni, o acio moohetwo hamwe nake nyũmba-inĩ ya mwathi wake, atĩrĩ, “Nĩ kĩĩ gĩtũmĩte mũtukie ithiithi cianyu ũmũthĩ?”","He asked Pharaoh’s officers who were with him in custody in his master’s house, saying, “Why do you look so sad today?”"
Genesis 40:8,"Nao makĩmũcookeria atĩrĩ, “Ithuĩ ithuerĩ nĩtũrotete irooto, na gũtirĩ mũndũ wa gũcitaũra.” Jusufu akĩmooria atĩrĩ, “Githĩ ũtaũri ti wa Ngai? Njĩĩrai irooto cianyu.”","They said to him, “We have dreamed a dream, and there is no one who can interpret it.” Joseph said to them, “Don’t interpretations belong to God? Please tell it to me.”"
Genesis 40:9,"Nĩ ũndũ ũcio mũnene wa arĩa maatwaragĩra mũthamaki ndibei akĩĩra Jusufu kĩroto gĩake. Akĩmwĩra atĩrĩ, “Kĩroto-inĩ gĩakwa ndĩronire mũthabibũ ũrĩ mbere yakwa,","The chief cup bearer told his dream to Joseph, and said to him, “In my dream, behold, a vine was in front of me,"
Genesis 40:10,"na ũraarĩ na honge ithatũ. Nacio iraaruta kĩro o ũguo iracanũka, nacio imanjĩka cia thabibũ irerua.","and in the vine were three branches. It was as though it budded, it blossomed, and its clusters produced ripe grapes."
Genesis 40:11,"Na niĩ ndĩrakorwo nyiitĩte gĩkombe kĩa Firaũni na guoko, ndĩrooya thabibũ icio, ndĩraacihihĩra gĩkombe-inĩ kĩa Firaũni, na ndĩramũnengera.”","Pharaoh’s cup was in my hand; and I took the grapes, and pressed them into Pharaoh’s cup, and I gave the cup into Pharaoh’s hand.”"
Genesis 40:12,"Jusufu akĩmwĩra atĩrĩ, “Ũtaũri wakĩo nĩ ũyũ: Honge icio ithatũ nĩ mĩthenya ĩtatũ.","Joseph said to him, “This is its interpretation: the three branches are three days."
Genesis 40:13,"Mĩthenya ĩtatũ ĩtanathira-rĩ, Firaũni nĩegũgũtũũgĩria na agũcookie wĩra-inĩ waku, na ũcooke kũnengagĩra Firaũni gĩkombe gĩake, o ta ũrĩa wekaga rĩrĩa warĩ mũmũhei ndibei.","Within three more days, Pharaoh will lift up your head, and restore you to your office. You will give Pharaoh’s cup into his hand, the way you did when you were his cup bearer."
Genesis 40:14,"No rĩrĩa maũndũ maku makaagaacĩra-rĩ, ũkandirikana ũnjiguĩre tha, ũngweete harĩ Firaũni, ũndute gũkũ njeera.","But remember me when it is well with you. Please show kindness to me, and make mention of me to Pharaoh, and bring me out of this house."
Genesis 40:15,"Tondũ nĩkũnyiitwo ndaanyiitirwo na hinya, ngĩrutwo bũrũri wa Ahibirania, na ningĩ o na gũkũ gũtirĩ ũndũ mũũru ndeekĩte wa gũtũma njikio njeera.”","For indeed, I was stolen away out of the land of the Hebrews, and here also I have done nothing that they should put me into the dungeon.”"
Genesis 40:16,"Na rĩrĩa mũnene wa arĩa athondeki mĩgate onire atĩ Jusufu nĩataũra kĩroto kĩu wega-rĩ, akĩĩra Jusufu atĩrĩ, “O na niĩ nĩndĩrarootete: Ndĩrakuuĩte ikabũ ithatũ cia mĩgate na mũtwe.","When the chief baker saw that the interpretation was good, he said to Joseph, “I also was in my dream, and behold, three baskets of white bread were on my head."
Genesis 40:17,Gĩkabũ kĩrĩa kĩrarigĩtie igũrũ kĩraarĩ na mĩgate ya mĩthemba yothe ĩthondekeirwo Firaũni; no nacio nyoni iramĩrĩĩaga ĩrĩ o gĩkabũ-inĩ ndĩgĩkuuĩte na mũtwe.”,"In the uppermost basket there were all kinds of baked food for Pharaoh, and the birds ate them out of the basket on my head.”"
Genesis 40:18,"Jusufu akĩmwĩra atĩrĩ, “Ũtaũri wakĩo nĩ ũyũ: Ikabũ icio ithatũ nĩ mĩthenya ĩtatũ.","Joseph answered, “This is its interpretation. The three baskets are three days."
Genesis 40:19,"Mĩthenya ĩtatũ ĩtanathira-rĩ, Firaũni nĩagagũtinithia mũtwe na akwambithie mũtĩ igũrũ. Nacio nyoni nĩikarĩa nyama cia mwĩrĩ waku.”","Within three more days, Pharaoh will lift up your head from off you, and will hang you on a tree; and the birds will eat your flesh from off you.”"
Genesis 40:20,"Na rĩrĩ, mũthenya wa gatatũ warĩ wa kũririkana gũciarwo kwa Firaũni, nake akĩrugithĩria anene ake iruga inene. Nake akĩririkana mũnene wa arĩa maamũtwaragĩra ndibei na mũnene wa arĩa maamũthondekagĩra mĩgate mbere ya anene arĩa angĩ ake:","On the third day, which was Pharaoh’s birthday, he made a feast for all his servants, and he lifted up the head of the chief cup bearer and the head of the chief baker among his servants."
Genesis 40:21,"Agĩcookia mũnene wa arĩa maamũtwaragĩra ndibei wĩra-inĩ wake, nĩgeetha acooke gũtwarĩra Firaũni gĩkombe rĩngĩ.","He restored the chief cup bearer to his position again, and he gave the cup into Pharaoh’s hand;"
Genesis 40:22,"No rĩrĩ, mũnene wa arĩa maamũthondekagĩra mĩgate-rĩ, akĩmũcuria mũtĩ igũrũ o ta ũrĩa Jusufu aamerĩte ũtaũri-inĩ wake.","but he hanged the chief baker, as Joseph had interpreted to them."
Genesis 40:23,No mũnene ũcio wa arĩa maatwaragĩra Firaũni ndibei ndaigana kũririkana Jusufu; nĩariganĩirwo nĩwe. 41,"Yet the chief cup bearer didn’t remember Joseph, but forgot him. 41"
Genesis 41:1,"Na rĩrĩ, mĩaka ĩĩrĩ mĩgima yathira-rĩ, Firaũni akĩroota kĩroto: Akĩona arũgamĩte rũteere-inĩ rwa Rũũĩ rwa Nili;","At the end of two full years, Pharaoh dreamed, and behold, he stood by the river."
Genesis 41:2,"na rĩrĩ, gũkiumĩra ngʼombe mũgwanja njega na noru kuuma thĩinĩ wa rũũĩ rũu, na igĩitĩka kũrĩa nyeki ithanjĩ-inĩ.","Behold, seven cattle came up out of the river. They were sleek and fat, and they fed in the marsh grass."
Genesis 41:3,"Thuutha wacio rĩ, hakiumĩra ngʼombe ingĩ mũgwanja, njongʼi na hĩnju, kuuma rũũĩ rũu rwa Nili, na ikĩrũgama mwena-inĩ harĩa icio ingĩ ciarũgamĩte hũgũrũrũ-inĩ cia rũũĩ.","Behold, seven other cattle came up after them out of the river, ugly and thin, and stood by the other cattle on the brink of the river."
Genesis 41:4,"Na rĩrĩ, ngʼombe icio njongʼi na hĩnju ikĩrĩa ngʼombe iria mũgwanja njega na noru. Hĩndĩ ĩyo Firaũni akĩũrwo nĩ toro.",The ugly and thin cattle ate up the seven sleek and fat cattle. So Pharaoh awoke.
Genesis 41:5,"Ningĩ Firaũni agĩkoma rĩngĩ na akĩroota kĩroto gĩa keerĩ: Magira mũgwanja mega ma ngano, maiyũrĩte ngano, maakũraga kamũtĩ-inĩ kamwe ka ngano.","He slept and dreamed a second time; and behold, seven heads of grain came up on one stalk, healthy and good."
Genesis 41:6,"Thuutha wamo gũgĩthethũka magira mangĩ mũgwanja ma ngano mahĩnju, mahaana ta macinĩtwo nĩ rũhuho rwa mwena wa irathĩro.","Behold, seven heads of grain, thin and blasted with the east wind, sprung up after them."
Genesis 41:7,"Magira macio mahĩnju ma ngano makĩmeria magira marĩa mũgwanja maarĩ mega na maiyũrĩte ngano. Hĩndĩ ĩyo Firaũni akĩũrwo nĩ toro, agĩũkĩra agĩkora nĩ kũroota ekũrootaga.","The thin heads of grain swallowed up the seven healthy and full ears. Pharaoh awoke, and behold, it was a dream."
